"UT","DT","TC","PY","Department"
"MARTEL2012611","CONFERENCE",2,2012,"Computer Engineering"
"MONTAGNON2012472","CONFERENCE",9,2012,"Computer Engineering"
"ZHOU201263","CONFERENCE",7,2012,"Computer Engineering"
"TABATABAEI2012727","CONFERENCE",21,2012,"Computer Engineering"
"CRUZ2012610","ARTICLE",108,2012,"Computer Engineering"
"DESNOYERS2012375","ARTICLE",47,2012,"Computer Engineering"
"GARCIA-DUITAMA2016","CONFERENCE",0,2016,"Electrical Engineering"
"GREGOIRE20162313","ARTICLE",2,2016,"Electrical Engineering"
"PICHETTE2016","ARTICLE",2,2016,"Electrical Engineering"
"AUGER20163826","ARTICLE",1,2016,"Electrical Engineering"
"LAM2016","ARTICLE",4,2016,"Electrical Engineering"
"AUGER2016","CONFERENCE",0,2016,"Electrical Engineering"
"AUGER20163","CONFERENCE",0,2016,"Electrical Engineering"
"TAN2016","ARTICLE",0,2016,"Electrical Engineering"
"DJERAFI2016858","CONFERENCE",0,2016,"Electrical Engineering"
"LAM20163969","ARTICLE",3,2016,"Electrical Engineering"
"HEMSWORTH2015","ARTICLE",0,2015,"Electrical Engineering"
"RAMOS-LEAOS20152460","ARTICLE",3,2015,"Electrical Engineering"
"BENNACEUR2015","ARTICLE",2,2015,"Electrical Engineering"
"TAYARI2015","ARTICLE",51,2015,"Electrical Engineering"
"ROSINVIL2015","ARTICLE",1,2015,"Electrical Engineering"
"BELANGER-NELSON2015242","ARTICLE",1,2015,"Electrical Engineering"
"ALATAWNEH2015410","ARTICLE",0,2015,"Electrical Engineering"
"DUB20157795","ARTICLE",7,2015,"Electrical Engineering"
"RUSHTON2015191","ARTICLE",4,2015,"Electrical Engineering"
"FERREIRA2014","ARTICLE",1,2014,"Electrical Engineering"
"AUGER2014","CONFERENCE",0,2014,"Electrical Engineering"
"ALATAWNEH20142544","ARTICLE",5,2014,"Electrical Engineering"
"LINA20142350","ARTICLE",19,2014,"Electrical Engineering"
"GUEVARA2014","CONFERENCE",0,2014,"Electrical Engineering"
"GUEVARA2013","ARTICLE",10,2013,"Electrical Engineering"
"GUEVARA20132332","ARTICLE",10,2013,"Electrical Engineering"
"LAFLAMME-MAYER20132024","ARTICLE",3,2013,"Electrical Engineering"
"ELHELOU20139974","ARTICLE",30,2013,"Electrical Engineering"
"LEDWOSINSKA2013","CONFERENCE",1,2013,"Electrical Engineering"
"GUILLEMETTE2013","ARTICLE",16,2013,"Electrical Engineering"
"CHOWDHURY2013","ARTICLE",40,2013,"Electrical Engineering"
"CARDIN2013","ARTICLE",7,2013,"Electrical Engineering"
"ROULEAU201327","ARTICLE",30,2013,"Electrical Engineering"
"ALAZZAM201397","CONFERENCE",0,2013,"Electrical Engineering"
"AZHAR2012919","ARTICLE",0,2012,"Electrical Engineering"
"XU2012","ARTICLE",23,2012,"Electrical Engineering"
"RAMOS-LEANOS20122211","ARTICLE",16,2012,"Electrical Engineering"
"DAGHER2012463","ARTICLE",3,2012,"Electrical Engineering"
"LEDWOSINSKA2012","CONFERENCE",2,2012,"Electrical Engineering"
"BONNRY2012","ARTICLE",10,2012,"Electrical Engineering"
"PHANEUF-L'HEUREUX20167761","ARTICLE",3,2016,"Engineering Physics"
"ANDRIESSEN20161366","ARTICLE",2,2016,"Engineering Physics"
"LACHAINE2016","ARTICLE",3,2016,"Engineering Physics"
"LEBLANC-HOTTE2016","ARTICLE",0,2016,"Engineering Physics"
"BOUTOPOULOS201617196","ARTICLE",1,2016,"Engineering Physics"
"PICHETTE2016","ARTICLE",2,2016,"Engineering Physics"
"MILOUDI20163006","ARTICLE",6,2016,"Engineering Physics"
"LACHAINE20163187","ARTICLE",9,2016,"Engineering Physics"
"FORTIN-DESCHNES20161667","ARTICLE",3,2016,"Engineering Physics"
"MAROIS2016807","ARTICLE",2,2016,"Engineering Physics"
"MNARD201619171","ARTICLE",12,2016,"Engineering Physics"
"ASTOLFI2016312","ARTICLE",11,2016,"Engineering Physics"
"PATSKOVSKY2015806","ARTICLE",0,2015,"Engineering Physics"
"BERGERON201517836","ARTICLE",7,2015,"Engineering Physics"
"DALLAIRE201575","ARTICLE",6,2015,"Engineering Physics"
"JACOBBERGER2015","ARTICLE",29,2015,"Engineering Physics"
"ASTOLFI201529","CONFERENCE",0,2015,"Engineering Physics"
"MARIMUTHU2015612","CONFERENCE",0,2015,"Engineering Physics"
"MARIMUTHU2014124","ARTICLE",10,2014,"Engineering Physics"
